Date,conf,entry,instrument,conf type,exit time,Unnamed: 6,stopped out,Unnamed: 8,Unnamed: 9,entry.1,stop ,take profit,exit,source,date,entry_time,stop,target,direction,entry_method,conf_type,conf_time,status,entry_ts,entry_date,Conf Time,Entry Time,Instrument,Conf Type,Direction,Session,Entry Method,Status,Entry,Stop,Target,Exit,session_label,Entry Price,Stop Price,Target Price,Exit Price,ts_x,bar_session,bar_session_start,high,low,range_session,session_x,range_session_start,mins_from_range_start,session_y,breakout_ts,ts_y,session,range_p_confirm_long,range_p_confirm_short,range_p_false_session,range_p_m7_ret_sd,range_p_m7_time,range_p_max_ext_sd,range_p_max_ret_sd,first_range_candle_p_session_box_dir_up,first_range_candle_p_session_box_dir_down,first_range_candle_p_first_break_true_range_only,seq_intraday_p_high_holds,seq_intraday_p_low_holds,seq_intraday_hi_pct_percentile,seq_intraday_lo_pct_percentile,seq_asia_p_high_holds,seq_asia_p_low_holds,seq_asia_hi_pct_percentile,seq_asia_lo_pct_percentile,seq_daycycle_p_hi_hold_24h,seq_daycycle_p_lo_hold_24h,modeldb_p_box_up,modeldb_p_box_down,range_p_confirm_dir,seq_intraday_p_hold_dir,seq_asia_p_hold_dir,entry_cluster,target_cluster,stop_cluster,rej_30m_count,rej_30m_perfect,rej_6h_support,rej_6h_resist,rej_24h_support,rej_24h_resist,rej_move_away,rej_retest_count,rej_quality,rej_6h_bias,rej_24h_bias,rej_30m_perfect_any,frontrun_class,risk_pts,target_r_multiple,realized_r_multiple,is_win
04/14/2022,,4429.5,,,,,,,,,,,4391.25,2022,2022-04-14,11:25,4438.0,4391.25,Short,Frontrun,Confirmed,,W,2022-04-14 11:25:00-04:00,2022-04-14,,11:25,ES,Confirmed,Short,RDR,Frontrun,W,,,,,RDR,4429.5,4438.0,4391.25,4391.25,2022-04-14 11:25:00-04:00,RS,2022-04-14 10:30:00-04:00,4431.25,4427.0,RR,RR,2022-04-14 09:30:00-04:00,115.0,RR,2022-04-14 10:25:00-04:00,2022-04-14 11:25:00-04:00,RS,0.36,0.64,0.21,0.5,0.41,0.0,0.5,0.2608,0.7266,0.7379,0.4625,0.55625,0.038,0.538,0.5,0.5,0.5,0.308,0.548,0.738,0.0,1.0,0.64,0.55625,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.0,clean,0.0,0.0,False,post_breakout,8.5,4.5,4.5,True
04/18/2022,,4374.5,,,,,,,,,,,4403.0,2022,2022-04-18,8:25,4371.5,4403.0,Long,Advanced,Confirmed,,W,2022-04-18 08:25:00-04:00,2022-04-18,,8:25,ES,Confirmed,Long,ODR,Advanced,W,,,,,ODR,4374.5,4371.5,4403.0,4403.0,2022-04-18 08:25:00-04:00,OS,2022-04-18 04:00:00-04:00,4376.25,4374.0,OR,OR,2022-04-18 03:00:00-04:00,325.0,,,2022-04-18 08:25:00-04:00,OS,0.68,0.32,0.33,0.02,0.0,0.98,0.2,0.3152,0.6223,0.7478,0.1946308724832214,0.3624161073825503,0.969,0.911,1.0,1.0,0.784,0.829,0.883,0.947,0.0,1.0,0.68,0.1946308724832214,1.0,0.0,0.0,0.0,10.0,3.0,8.0,4.0,8.0,4.0,5.0,6.0,dirty,4.0,4.0,True,no_breakout,3.0,9.5,9.5,True
04/18/2022,,4396.25,,,,,,,,,,,4391.25,2022,2022-04-18,10:30,4391.25,4421.25,Long,Frontrun,Confirmed,,EX,2022-04-18 10:30:00-04:00,2022-04-18,,10:30,ES,Confirmed,Long,RDR,Frontrun,EX,,,,,RDR,4396.25,4391.25,4421.25,4391.25,2022-04-18 10:30:00-04:00,RS,2022-04-18 10:30:00-04:00,4400.0,4395.25,RR,RR,2022-04-18 09:30:00-04:00,60.0,RR,2022-04-18 10:25:00-04:00,2022-04-18 10:30:00-04:00,RS,0.64,0.36,0.15,0.5,0.0,0.0,0.5,0.8819,0.1071,0.9016,0.2807017543859649,0.7719298245614035,0.945,0.927,0.5,0.5,0.709,0.564,0.3,0.787,1.0,0.0,0.64,0.2807017543859649,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,3.0,dirty,0.0,0.0,False,post_breakout,5.0,5.0,-1.0,False
04/18/2022,,4394.25,,,,,,,,,,,4389.75,2022,2022-04-18,11:05,4389.75,4421.25,Long,Frontrun,Confirmed,,EX,2022-04-18 11:05:00-04:00,2022-04-18,,11:05,ES,Confirmed,Long,RDR,Frontrun,EX,,,,,RDR,4394.25,4389.75,4421.25,4389.75,2022-04-18 11:05:00-04:00,RS,2022-04-18 10:30:00-04:00,4398.25,4394.0,RR,RR,2022-04-18 09:30:00-04:00,95.0,RR,2022-04-18 10:25:00-04:00,2022-04-18 11:05:00-04:00,RS,0.64,0.36,0.15,0.5,0.24,0.0,0.5,0.8819,0.1071,0.9016,0.3157894736842105,0.7719298245614035,0.945,0.927,0.5,0.5,0.709,0.564,0.304,0.856,1.0,0.0,0.64,0.3157894736842105,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,mixed,0.0,0.0,False,post_breakout,4.5,6.0,-1.0,False
04/19/2022,,4402.75,,,,,,,,,,,4459.25,2022,2022-04-19,9:45,4397.5,4459.25,Long,Mode,Confirmed,,W,2022-04-19 09:45:00-04:00,2022-04-19,,9:45,ES,Confirmed,Long,RDR,Mode,W,,,,,RDR,4402.75,4397.5,4459.25,4459.25,2022-04-19 09:45:00-04:00,RR,2022-04-19 09:30:00-04:00,4409.0,4399.75,RR,RR,2022-04-19 09:30:00-04:00,15.0,RR,2022-04-19 10:25:00-04:00,2022-04-19 09:45:00-04:00,RR,0.9,0.1,0.5,0.5,0.5,0.5,0.5,0.6482,0.3352,0.6351,0.1560897435897436,0.5355769230769231,0.658,0.421,0.5,0.5,1.0,0.368,0.33,0.43,1.0,0.0,0.9,0.1560897435897436,0.5,0.0,0.0,0.0,2.0,0.0,1.0,10.0,10.0,37.0,32.0,1.0,clean,-9.0,-27.0,False,frontrun,5.25,10.761904761904763,10.761904761904763,True
04/20/2022,,4465.0,,,,,,,,,,,4465.0,2022,2022-04-20,7:50,4462.0,4487.0,Long,Mode,Confirmed,,BE,2022-04-20 07:50:00-04:00,2022-04-20,,7:50,ES,Confirmed,Long,ODR,Mode,BE,,,,,ODR,4465.0,4462.0,4487.0,4465.0,2022-04-20 07:50:00-04:00,OS,2022-04-20 04:00:00-04:00,4473.25,4464.75,OR,OR,2022-04-20 03:00:00-04:00,290.0,,,2022-04-20 07:50:00-04:00,OS,1.0,0.0,0.21,0.36,0.0,0.82,0.45,0.6808,0.25,0.7578,0.1574074074074074,0.324074074074074,0.219,0.375,0.988095238095238,0.7025,0.281,0.938,0.986,0.986,1.0,0.0,1.0,0.1574074074074074,0.988095238095238,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.25,0.0,clean,0.0,-3.0,False,no_breakout,3.0,7.333333333333333,0.0,False
04/20/2022,,4461.5,,,,,,,,,,,4466.75,2022,2022-04-20,10:15,4466.75,4428.5,Short,Mode,Confirmed,,EX,2022-04-20 10:15:00-04:00,2022-04-20,,10:15,ES,Confirmed,Short,RDR,Mode,EX,,,,,RDR,4461.5,4466.75,4428.5,4466.75,2022-04-20 10:15:00-04:00,RR,2022-04-20 09:30:00-04:00,4465.0,4460.0,RR,RR,2022-04-20 09:30:00-04:00,45.0,RR,2022-04-20 10:25:00-04:00,2022-04-20 10:15:00-04:00,RR,0.33,0.67,0.5,0.5,0.5,0.5,0.5,0.4416,0.5368,0.6018,0.273972602739726,0.6301369863013698,0.219,0.375,0.5,0.5,0.156,0.938,0.46,0.572,0.0,1.0,0.67,0.6301369863013698,0.5,1.0,0.0,1.0,8.0,2.0,15.0,14.0,15.0,22.0,1.25,3.0,dirty,1.0,-7.0,True,frontrun,5.25,6.285714285714286,-1.0,False
04/20/2022,,4464.5,,,,,,,,,,,4469.0,2022,2022-04-20,11:25,4469.0,4437.5,Short,Mode,Confirmed,,EX,2022-04-20 11:25:00-04:00,2022-04-20,,11:25,ES,Confirmed,Short,RDR,Mode,EX,,,,,RDR,4464.5,4469.0,4437.5,4469.0,2022-04-20 11:25:00-04:00,RS,2022-04-20 10:30:00-04:00,4465.25,4459.5,RR,RR,2022-04-20 09:30:00-04:00,115.0,RR,2022-04-20 10:25:00-04:00,2022-04-20 11:25:00-04:00,RS,0.31,0.69,0.25,0.5,0.42,0.0,0.5,0.4416,0.5368,0.6018,0.3929878048780488,0.7259146341463414,0.556,0.5,0.5,0.5,0.451,0.686,0.661,0.622,0.0,1.0,0.69,0.7259146341463414,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.0,dirty,0.0,0.0,False,post_breakout,4.5,6.0,-1.0,False
04/21/2022,,4490.5,,,,,,,,,,,4490.5,2022,2022-04-21,8:35,4486.25,4514.0,Long,Advanced,Confirmed,,BE,2022-04-21 08:35:00-04:00,2022-04-21,,8:35,ES,Confirmed,Long,In Between,Advanced,BE,,,,,In Between,4490.5,4486.25,4514.0,4490.5,2022-04-21 08:35:00-04:00,TR,2022-04-21 08:30:00-04:00,4494.0,4490.25,TR,TR,2022-04-21 08:30:00-04:00,5.0,,,2022-04-21 08:35:00-04:00,TR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4852,0.4725,0.7623,0.382716049382716,0.2962962962962963,0.035,0.281,0.5,0.5,0.579,0.491,0.963,0.963,0.0,0.0,0.5,0.382716049382716,0.5,0.0,0.0,1.0,2.0,0.0,21.0,15.0,21.0,15.0,7.75,0.0,clean,6.0,6.0,False,m7_first_two,4.25,5.529411764705882,0.0,False
04/21/2022,,4496.25,,,,,,,,,,,4492.0,2022,2022-04-21,10:30,4492.0,4521.25,Long,Frontrun,Confirmed,,EX,2022-04-21 10:30:00-04:00,2022-04-21,,10:30,ES,Confirmed,Long,RDR,Frontrun,EX,,,,,RDR,4496.25,4492.0,4521.25,4492.0,2022-04-21 10:30:00-04:00,RS,2022-04-21 10:30:00-04:00,4497.5,4494.25,RR,RR,2022-04-21 09:30:00-04:00,60.0,RR,2022-04-21 10:25:00-04:00,2022-04-21 10:30:00-04:00,RS,0.52,0.48,0.19,0.5,0.0,0.0,0.5,0.4416,0.5368,0.6018,0.3615384615384615,0.5692307692307692,0.035,0.281,0.5,0.5,0.298,0.491,0.453,0.751,1.0,0.0,0.52,0.3615384615384615,0.5,0.0,0.0,0.0,7.0,1.0,9.0,20.0,9.0,20.0,2.5,1.0,mixed,-11.0,-11.0,True,post_breakout,4.25,5.882352941176471,-1.0,False
04/21/2022,,4493.0,,,,,,,,,,,4437.5,2022,2022-04-21,10:40,4499.0,4437.5,Short,Frontrun,Confirmed,,W,2022-04-21 10:40:00-04:00,2022-04-21,,10:40,ES,Confirmed,Short,RDR,Frontrun,W,,,,,RDR,4493.0,4499.0,4437.5,4437.5,2022-04-21 10:40:00-04:00,RS,2022-04-21 10:30:00-04:00,4493.0,4486.5,RR,RR,2022-04-21 09:30:00-04:00,70.0,RR,2022-04-21 10:25:00-04:00,2022-04-21 10:40:00-04:00,RS,0.52,0.48,0.19,0.5,0.05,0.0,0.5,0.4416,0.5368,0.6018,0.3615384615384615,0.5692307692307692,0.035,0.281,0.5,0.5,0.298,0.491,0.468,0.806,1.0,0.0,0.48,0.5692307692307692,0.5,0.0,1.0,0.0,4.0,0.0,7.0,8.0,7.0,9.0,15.5,0.0,clean,-1.0,-2.0,False,post_breakout,6.0,9.25,9.25,True
04/22/2022,,4381.25,,,,,,,,,,,4385.25,2022,2022-04-22,7:35,4385.25,4345.25,Short,Advanced,Confirmed,,EX,2022-04-22 07:35:00-04:00,2022-04-22,,7:35,ES,Confirmed,Short,ODR,Advanced,EX,,,,,ODR,4381.25,4385.25,4345.25,4385.25,2022-04-22 07:35:00-04:00,OS,2022-04-22 04:00:00-04:00,4385.25,4380.0,OR,OR,2022-04-22 03:00:00-04:00,275.0,,,2022-04-22 07:35:00-04:00,OS,0.0,1.0,0.22,0.0,0.0,0.17,0.17,0.2878,0.6753,0.7079,0.2365591397849462,0.2043010752688172,0.608,0.902,0.9857142857142858,0.9138513513513514,1.0,0.686,0.968,0.968,1.0,0.0,1.0,0.2043010752688172,0.9138513513513514,0.0,0.0,1.0,7.0,0.0,32.0,15.0,40.0,20.0,0.25,4.0,dirty,17.0,20.0,False,no_breakout,4.0,9.0,-1.0,False
04/22/2022,,4342.5,,,,,,,,,,,4280.25,2022,2022-04-22,11:05,4349.25,4280.25,Short,Mode,Confirmed,,W,2022-04-22 11:05:00-04:00,2022-04-22,,11:05,ES,Confirmed,Short,RDR,Mode,W,,,,,RDR,4342.5,4349.25,4280.25,4280.25,2022-04-22 11:05:00-04:00,RS,2022-04-22 10:30:00-04:00,4343.0,4327.5,RR,RR,2022-04-22 09:30:00-04:00,95.0,RR,2022-04-22 10:25:00-04:00,2022-04-22 11:05:00-04:00,RS,0.22,0.78,0.18,0.22,0.39,0.0,0.78,0.154,0.8327,0.8817,0.6017857142857143,0.3982142857142857,0.523,0.841,0.5,0.5,0.841,0.886,0.649,0.602,0.0,1.0,0.78,0.3982142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,dirty,0.0,0.0,False,post_breakout,6.75,9.222222222222221,9.222222222222221,True
04/25/2022,,4236.75,,,,,,,,,,,4230.75,2022,2022-04-25,10:35,4230.75,4269.25,Long,Mode,Confirmed,,EX,2022-04-25 10:35:00-04:00,2022-04-25,,10:35,ES,Confirmed,Long,RDR,Mode,EX,,,,,RDR,4236.75,4230.75,4269.25,4230.75,2022-04-25 10:35:00-04:00,RS,2022-04-25 10:30:00-04:00,4251.5,4236.75,RR,RR,2022-04-25 09:30:00-04:00,65.0,RR,2022-04-25 10:25:00-04:00,2022-04-25 10:35:00-04:00,RS,0.73,0.27,0.28,0.82,0.0,0.46,0.96,0.1822,0.7991,0.8551,0.4259615384615384,0.5528846153846154,0.571,0.429,0.5,0.5,0.906,0.938,0.729,0.529,0.0,1.0,0.73,0.4259615384615384,0.5,1.0,0.0,0.0,4.0,2.0,4.0,12.0,26.0,38.0,4.75,3.0,dirty,-8.0,-12.0,True,post_breakout,6.0,5.416666666666667,-1.0,False
04/25/2022,,4230.75,,,,,,,,,,,4221.75,2022,2022-04-25,10:40,4221.75,4269.0,Long,Mode,Confirmed,,EX,2022-04-25 10:40:00-04:00,2022-04-25,,10:40,ES,Confirmed,Long,RDR,Mode,EX,,,,,RDR,4230.75,4221.75,4269.0,4221.75,2022-04-25 10:40:00-04:00,RS,2022-04-25 10:30:00-04:00,4238.75,4226.5,RR,RR,2022-04-25 09:30:00-04:00,70.0,RR,2022-04-25 10:25:00-04:00,2022-04-25 10:40:00-04:00,RS,0.73,0.27,0.28,0.31,0.27,0.46,0.65,0.1822,0.7991,0.8551,0.4259615384615384,0.5528846153846154,0.571,0.429,0.5,0.5,0.906,0.938,0.742,0.529,0.0,1.0,0.73,0.4259615384615384,0.5,0.0,0.0,0.0,3.0,3.0,6.0,7.0,13.0,8.0,10.75,2.0,mixed,-1.0,5.0,True,post_breakout,9.0,4.25,-1.0,False
04/26/2022,,4258.5,,,,,,,,,,,4180.25,2022,2022-04-26,9:35,4266.5,4180.25,Short,M7 Candle,Confirmed,,W,2022-04-26 09:35:00-04:00,2022-04-26,,9:35,ES,Confirmed,Short,RDR,M7 Candle,W,,,,,RDR,4258.5,4266.5,4180.25,4180.25,2022-04-26 09:35:00-04:00,RR,2022-04-26 09:30:00-04:00,4264.25,4256.25,RR,RR,2022-04-26 09:30:00-04:00,5.0,RR,2022-04-26 10:25:00-04:00,2022-04-26 09:35:00-04:00,RR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1746,0.8125,0.895,0.4875,0.1124999999999999,0.0,0.0,0.5,0.5,0.182,0.182,0.271,0.343,0.0,1.0,0.5,0.1124999999999999,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,2.0,mixed,0.0,0.0,False,m7_first_two,8.0,9.78125,9.78125,True
04/28/2022,,4218.0,,,,,,,,,,,4218.0,2022,2022-04-28,9:40,4226.5,4160.75,Short,M7 Candle,Confirmed,,BE,2022-04-28 09:40:00-04:00,2022-04-28,,9:40,ES,Confirmed,Short,RDR,M7 Candle,BE,,,,,RDR,4218.0,4226.5,4160.75,4218.0,2022-04-28 09:40:00-04:00,RR,2022-04-28 09:30:00-04:00,4221.75,4203.25,RR,RR,2022-04-28 09:30:00-04:00,10.0,RR,2022-04-28 10:25:00-04:00,2022-04-28 09:40:00-04:00,RR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1537,0.833,0.8819,0.7272727272727273,0.6285714285714286,0.625,0.625,0.5,0.5,0.914,0.586,0.242,0.398,0.0,1.0,0.5,0.6285714285714286,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,clean,0.0,0.0,False,frontrun,8.5,6.735294117647059,-0.0,False
04/29/2022,,4255.0,,,,,,,,,,,4255.0,2022,2022-04-29,8:25,4264.5,4188.75,Short,Advanced,Confirmed,,BE,2022-04-29 08:25:00-04:00,2022-04-29,,8:25,ES,Confirmed,Short,ODR,Advanced,BE,,,,,ODR,4255.0,4264.5,4188.75,4255.0,2022-04-29 08:25:00-04:00,OS,2022-04-29 04:00:00-04:00,4255.0,4252.25,OR,OR,2022-04-29 03:00:00-04:00,325.0,,,2022-04-29 08:25:00-04:00,OS,0.09,0.91,0.22,0.18,0.0,0.64,0.55,0.3152,0.6223,0.7478,0.4411764705882353,0.2352941176470588,0.897,0.966,1.0,1.0,0.828,0.724,0.963,0.963,0.0,1.0,0.91,0.2352941176470588,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,1.0,clean,0.0,0.0,False,no_breakout,9.5,6.973684210526316,-0.0,False
04/29/2022,,4263.75,,,,,,,,,,,4196.0,2022,2022-04-29,10:00,4271.5,4196.0,Short,WDR R...,Confirmed,,W,2022-04-29 10:00:00-04:00,2022-04-29,,10:00,ES,Confirmed,Short,In Between,WDR R...,W,,,,,In Between,4263.75,4271.5,4196.0,4196.0,2022-04-29 10:00:00-04:00,RR,2022-04-29 09:30:00-04:00,4265.25,4255.5,RR,RR,2022-04-29 09:30:00-04:00,30.0,RR,2022-04-29 10:25:00-04:00,2022-04-29 10:00:00-04:00,RR,0.67,0.33,0.5,0.5,0.5,0.5,0.5,0.6667,0.2982,0.6481,0.75,0.2361111111111111,0.897,0.966,0.5,0.5,0.828,0.69,0.299,0.54,1.0,0.0,0.33,0.2361111111111111,0.5,0.0,0.0,0.0,1.0,1.0,1.0,2.0,13.0,7.0,47.75,0.0,clean,-1.0,6.0,True,frontrun,7.75,8.741935483870968,8.741935483870968,True
04/29/2022,,4220.5,,,,,,,,,,,4150.75,2022,2022-04-29,11:40,4232.5,4150.75,Short,Mode,Confirmed,,W,2022-04-29 11:40:00-04:00,2022-04-29,,11:40,ES,Confirmed,Short,RDR,Mode,W,,,,,RDR,4220.5,4232.5,4150.75,4150.75,2022-04-29 11:40:00-04:00,RS,2022-04-29 10:30:00-04:00,4223.5,4214.0,RR,RR,2022-04-29 09:30:00-04:00,130.0,RR,2022-04-29 10:25:00-04:00,2022-04-29 11:40:00-04:00,RS,0.32,0.68,0.33,0.48,0.77,0.03,0.87,0.6667,0.2982,0.6481,0.5166666666666666,0.5,0.974,0.934,0.5,0.5,0.974,0.474,0.466,0.847,0.0,1.0,0.68,0.5,0.5,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,25.25,3.0,dirty,-2.0,-2.0,False,post_breakout,12.0,5.8125,5.8125,True
05/02/2022,,4122.25,,,,,,,,,,,4130.0,2022,2022-05-02,8:30,4130.0,4074.25,Short,Mode,Confirmed,,EX,2022-05-02 08:30:00-04:00,2022-05-02,,8:30,ES,Confirmed,Short,ODR,Mode,EX,,,,,ODR,4122.25,4130.0,4074.25,4130.0,2022-05-02 08:30:00-04:00,TR,2022-05-02 08:30:00-04:00,4124.5,4118.5,OR,OR,2022-05-02 03:00:00-04:00,330.0,,,2022-05-02 08:30:00-04:00,TR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4851,0.4727,0.7624,0.4696969696969697,0.2575757575757575,0.115,0.049,0.5,0.5,0.672,0.361,0.993,0.993,0.0,0.0,0.5,0.2575757575757575,0.5,1.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,4.0,11.5,2.0,mixed,-4.0,2.0,False,no_breakout,7.75,6.193548387096774,-1.0,False
05/02/2022,,4150.5,,,,,,,,,,,4144.5,2022,2022-05-02,10:30,4144.5,4190.0,Long,Mode,Confirmed,,EX,2022-05-02 10:30:00-04:00,2022-05-02,,10:30,ES,Confirmed,Long,RDR,Mode,EX,,,,,RDR,4150.5,4144.5,4190.0,4144.5,2022-05-02 10:30:00-04:00,RS,2022-05-02 10:30:00-04:00,4165.75,4150.25,RR,RR,2022-05-02 09:30:00-04:00,60.0,RR,2022-05-02 10:25:00-04:00,2022-05-02 10:30:00-04:00,RS,0.73,0.27,0.28,0.5,0.0,0.0,0.5,0.227,0.7546,0.7562,0.4958333333333333,0.5041666666666667,0.318,0.182,0.5,0.5,0.6,0.567,0.453,0.751,1.0,0.0,0.73,0.4958333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,3.0,dirty,0.0,0.0,False,post_breakout,6.0,6.583333333333333,-1.0,False
05/02/2022,,4144.75,,,,,,,,,,,4137.75,2022,2022-05-02,10:45,4137.75,4190.0,Long,Mode,Confirmed,,EX,2022-05-02 10:45:00-04:00,2022-05-02,,10:45,ES,Confirmed,Long,RDR,Mode,EX,,,,,RDR,4144.75,4137.75,4190.0,4137.75,2022-05-02 10:45:00-04:00,RS,2022-05-02 10:30:00-04:00,4150.0,4141.5,RR,RR,2022-05-02 09:30:00-04:00,75.0,RR,2022-05-02 10:25:00-04:00,2022-05-02 10:45:00-04:00,RS,0.73,0.27,0.28,0.36,0.42,0.05,0.7,0.227,0.7546,0.7562,0.4958333333333333,0.5041666666666667,0.318,0.182,0.5,0.5,0.6,0.567,0.468,0.806,1.0,0.0,0.73,0.4958333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,dirty,0.0,0.0,False,post_breakout,7.0,6.464285714285714,-1.0,False
05/03/2022,,4142.5,,,,,,,,,,,4148.0,2022,2022-05-03,7:50,4148.0,4091.0,Short,Advanced,Confirmed,,EX,2022-05-03 07:50:00-04:00,2022-05-03,,7:50,ES,Confirmed,Short,ODR,Advanced,EX,,,,,ODR,4142.5,4148.0,4091.0,4148.0,2022-05-03 07:50:00-04:00,OS,2022-05-03 04:00:00-04:00,4144.5,4141.25,OR,OR,2022-05-03 03:00:00-04:00,290.0,,,2022-05-03 07:50:00-04:00,OS,0.82,0.18,0.19,0.0,0.0,0.11,0.14,0.6636,0.3,0.7944,0.2,0.2222222222222222,0.211,0.632,0.653125,0.9814814814814816,0.543,0.779,0.941,0.941,1.0,0.0,0.18,0.2222222222222222,0.9814814814814816,0.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,5.0,-1.25,0.0,dirty,-1.0,-3.0,True,no_breakout,5.5,9.363636363636363,-1.0,False
05/03/2022,,4145.75,,,,,,,,,,,4145.75,2022,2022-05-03,9:50,4138.5,4195.5,Long,Advanced,Confirmed,,BE,2022-05-03 09:50:00-04:00,2022-05-03,,9:50,ES,Confirmed,Long,RDR,Advanced,BE,,,,,RDR,4145.75,4138.5,4195.5,4145.75,2022-05-03 09:50:00-04:00,RR,2022-05-03 09:30:00-04:00,4156.75,4142.75,RR,RR,2022-05-03 09:30:00-04:00,20.0,RR,2022-05-03 10:25:00-04:00,2022-05-03 09:50:00-04:00,RR,0.52,0.48,0.5,0.5,0.5,0.5,0.5,0.269,0.7103,0.773,0.2868421052631579,0.4052631578947368,0.211,0.632,0.5,0.5,0.543,0.779,0.318,0.474,0.0,1.0,0.52,0.2868421052631579,0.5,1.0,0.0,1.0,16.0,4.0,22.0,3.0,29.0,3.0,22.5,3.0,dirty,19.0,26.0,True,frontrun,7.25,6.862068965517241,0.0,False
05/03/2022,,4145.75,,,,,,,,,,,4195.5,2022,2022-05-03,10:45,4138.5,4195.5,Long,Retired,Confirmed,,W,2022-05-03 10:45:00-04:00,2022-05-03,,10:45,ES,Confirmed,Long,RDR,Retired,W,,,,,RDR,4145.75,4138.5,4195.5,4195.5,2022-05-03 10:45:00-04:00,RS,2022-05-03 10:30:00-04:00,4153.0,4145.0,RR,RR,2022-05-03 09:30:00-04:00,75.0,RR,2022-05-03 10:25:00-04:00,2022-05-03 10:45:00-04:00,RS,0.69,0.31,0.31,0.06,0.48,0.06,0.38,0.6492,0.3343,0.6361,0.5097222222222222,0.4902777777777777,0.158,0.632,0.5,0.5,0.667,0.615,0.495,0.695,1.0,0.0,0.69,0.5097222222222222,0.5,1.0,0.0,1.0,5.0,2.0,32.0,3.0,37.0,3.0,41.5,1.0,clean,29.0,34.0,True,post_breakout,7.25,6.862068965517241,6.862068965517241,True
05/04/2022,,4183.0,,,,,,,,,,,4183.0,2022,2022-05-04,7:05,4179.5,4207.0,Long,Mode,Confirmed,,BE,2022-05-04 07:05:00-04:00,2022-05-04,,7:05,ES,Confirmed,Long,ODR,Mode,BE,,,,,ODR,4183.0,4179.5,4207.0,4183.0,2022-05-04 07:05:00-04:00,OS,2022-05-04 04:00:00-04:00,4184.25,4183.0,OR,OR,2022-05-04 03:00:00-04:00,245.0,,,2022-05-04 07:05:00-04:00,OS,1.0,0.0,0.21,0.33,0.0,0.0,0.83,0.682,0.249,0.7588,0.128440366972477,0.3119266055045872,0.2,0.067,0.7520833333333334,0.8515625,0.667,0.889,0.975,0.975,1.0,0.0,1.0,0.128440366972477,0.7520833333333334,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,22.0,8.0,1.0,clean,-9.0,-10.0,False,no_breakout,3.5,6.857142857142857,0.0,False
05/04/2022,,4174.25,,,,,,,,,,,4174.25,2022,2022-05-04,9:40,4181.0,4139.0,Short,Mode,Confirmed,,BE,2022-05-04 09:40:00-04:00,2022-05-04,,9:40,ES,Confirmed,Short,RDR,Mode,BE,,,,,RDR,4174.25,4181.0,4139.0,4174.25,2022-05-04 09:40:00-04:00,RR,2022-05-04 09:30:00-04:00,4176.5,4168.5,RR,RR,2022-05-04 09:30:00-04:00,10.0,RR,2022-05-04 10:25:00-04:00,2022-05-04 09:40:00-04:00,RR,0.33,0.67,0.5,0.5,0.5,0.5,0.5,0.3474,0.6284,0.7823,0.6285714285714286,0.1666666666666666,0.2,0.067,0.5,0.5,0.622,0.889,0.312,0.407,0.0,1.0,0.67,0.1666666666666666,0.5,0.0,1.0,0.0,4.0,3.0,2.0,4.0,68.0,59.0,19.25,3.0,dirty,-2.0,9.0,True,frontrun,6.75,5.222222222222222,-0.0,False
