timestamp_ny,session,archetype,direction,entry,stop,target,planned_r,bias_score,pred_reward,r_multiple_raw,r_multiple_reward,outcome,year,month
2024-10-04T09:50:00-04:00,RR,frontrun,short,5781.75,5796.5,5757.996544798186,1.6104037424958764,2,623.9677273450031,1.6104037424958764,1.7714441167454642,target,2024,2024-10
2024-10-07T09:35:00-04:00,RR,m7,long,5782.0,5775.75,5794.820134718735,2.05122155499761,3,951.1565199151324,-1.0,-1.15,stop,2024,2024-10
2024-10-07T09:40:00-04:00,RR,m7,short,5779.5,5785.25,5767.615967025257,2.066788343433512,3,460.2548109911964,-1.0,-1.15,stop,2024,2024-10
2024-10-07T09:45:00-04:00,RR,frontrun,short,5780.0,5785.25,5767.615967025257,2.3588634237605133,3,202.47374716610088,-1.0,-1.15,stop,2024,2024-10
2024-10-07T10:05:00-04:00,RR,frontrun,long,5781.5,5775.75,5794.820134718735,2.316545168475663,2,126.62852122040887,0.391304347826087,0.4304347826086957,timeout,2024,2024-10
2024-10-11T09:35:00-04:00,RR,m7,long,5831.0,5822.75,5845.227758007118,1.7245767281354787,3,590.5082173972604,1.7245767281354787,1.9832632373558003,target,2024,2024-10
2024-10-16T10:00:00-04:00,RR,frontrun,long,5863.0,5855.0,5888.598176325573,3.1997720406966437,2,-343.0942562782533,1.125,1.2375,timeout,2024,2024-10
2024-10-16T10:05:00-04:00,RR,frontrun,long,5867.75,5855.0,5888.598176325573,1.6351510843586783,2,137.08153193475866,0.3333333333333333,0.3666666666666667,timeout,2024,2024-10
2024-10-16T10:15:00-04:00,RR,frontrun,long,5866.25,5855.0,5888.598176325573,1.9865045622731687,2,116.7745521329192,0.5111111111111111,0.5622222222222222,timeout,2024,2024-10
2024-10-18T10:30:00-04:00,RS,after_formed,short,5895.5,5903.75,5879.348723932038,1.9577304324801927,4,421.49615428128726,-1.0,-1.2,stop,2024,2024-10
2024-10-21T09:50:00-04:00,RR,frontrun,long,5903.5,5897.75,5923.323134994511,3.4475017381757977,2,-504.0568116993313,-0.7391304347826086,-0.8130434782608695,timeout,2024,2024-10
2024-10-21T09:55:00-04:00,RR,frontrun,long,5900.25,5897.75,5923.323134994511,9.229253997804335,2,-1442.9344330893468,-0.4,-0.44000000000000006,timeout,2024,2024-10
2024-10-21T10:00:00-04:00,RR,frontrun,long,5901.5,5897.75,5923.323134994511,5.81950266520289,2,1125.720470088245,-0.6,-0.66,timeout,2024,2024-10
2024-10-21T10:05:00-04:00,RR,frontrun,long,5904.25,5897.75,5923.323134994511,2.9343284606939752,2,364.46464764162835,-0.7692307692307693,-0.8461538461538463,timeout,2024,2024-10
2024-10-21T10:10:00-04:00,RR,frontrun,long,5906.25,5897.75,5923.323134994511,2.008604117001275,2,313.0041444237855,-0.8235294117647058,-0.9058823529411765,timeout,2024,2024-10
2024-10-21T10:15:00-04:00,RR,frontrun,long,5906.25,5897.75,5923.323134994511,2.008604117001275,2,225.87910396218103,-0.8235294117647058,-0.9058823529411765,timeout,2024,2024-10
2024-10-22T09:35:00-04:00,RR,m7,short,5868.0,5872.5,5845.381397857582,5.026356031648498,1,-539.5312128466734,-1.0,-1.05,stop,2024,2024-10
2024-10-23T09:30:00-04:00,RR,range_start,long,5870.25,5861.75,5910.934844172523,4.7864522555909765,4,321.4165595721599,-1.0,-1.2,stop,2024,2024-10
2024-10-25T09:35:00-04:00,RR,m7,long,5877.75,5869.5,5893.525761438347,1.9122135076784506,3,185.11770864465723,1.9122135076784506,2.199045533830218,target,2024,2024-10
2024-10-28T04:40:00-04:00,OS,post_breakout,long,5881.75,5876.25,5892.37120861242,1.9311288386217547,3,197.0749112500156,-1.0,-1.15,stop,2024,2024-10
2024-10-28T09:45:00-04:00,RR,frontrun,short,5873.0,5881.25,5858.65270074486,1.7390665763805648,3,187.5480813587396,-0.6666666666666666,-0.7666666666666666,timeout,2024,2024-10
2024-10-28T09:50:00-04:00,RR,frontrun,long,5870.25,5861.75,5886.21836056196,1.8786306543482651,2,159.82484465480366,0.9705882352941176,1.0676470588235294,timeout,2024,2024-10
2024-10-28T09:55:00-04:00,RR,frontrun,long,5869.5,5861.75,5886.21836056196,2.157207814446484,3,161.94928733086664,1.1612903225806452,1.335483870967742,timeout,2024,2024-10
2024-10-28T10:00:00-04:00,RR,frontrun,long,5869.75,5861.75,5886.21836056196,2.0585450702450316,3,93.11495561548688,1.09375,1.2578125,timeout,2024,2024-10
2024-11-08T10:00:00-05:00,RR,frontrun,long,6011.0,6004.25,6021.254120552427,1.5191289707298792,1,-111.69944595089885,0.7407407407407407,0.7777777777777778,timeout,2024,2024-11
2024-11-12T09:50:00-05:00,RR,frontrun,long,6032.5,6026.0,6042.283837277857,1.5052057350549148,3,137.05453607440134,-1.0,-1.15,stop,2024,2024-11
2024-11-18T09:35:00-05:00,RR,m7,long,5900.0,5890.75,5920.14338255198,2.177662978592412,2,-81.62586162078144,1.2702702702702702,1.3972972972972972,timeout,2024,2024-11
2024-11-19T10:05:00-05:00,RR,frontrun,long,5890.5,5881.75,5917.308810772574,3.0638640882942125,3,-193.38889205521434,1.1428571428571428,1.314285714285714,timeout,2024,2024-11
2024-11-19T10:15:00-05:00,RR,frontrun,long,5891.5,5881.75,5917.308810772574,2.647057515135832,3,-139.75810871381051,0.9230769230769231,1.0615384615384615,timeout,2024,2024-11
2024-11-19T10:20:00-05:00,RR,frontrun,long,5893.0,5881.75,5917.308810772574,2.1607831797843877,3,14.469331369766184,0.0,0.0,no_data,2024,2024-11
2024-11-26T09:35:00-05:00,RR,m7,long,6019.0,6016.75,6023.25,1.8888888888888888,4,307.4466617779127,-1.0,-1.2,stop,2024,2024-11
2024-11-27T09:45:00-05:00,RR,frontrun,long,6034.0,6027.25,6047.247516556958,1.9625950454752052,3,-58.35778957702375,-1.0,-1.15,stop,2024,2024-11
2024-11-28T09:35:00-05:00,RR,m7,long,6027.0,6024.25,6035.018164462786,2.91569616828598,4,-31.04888860555951,1.0,1.2,timeout,2024,2024-11
2024-12-04T09:45:00-05:00,RR,frontrun,long,6081.25,6078.25,6095.1791332140565,4.643044404685497,2,-396.6597273909489,-1.0,-1.1,stop,2024,2024-12
2024-12-04T09:55:00-05:00,RR,frontrun,long,6082.75,6078.25,6095.1791332140565,2.762029603123665,2,5.551738592213695,-1.0,-1.1,stop,2024,2024-12
2024-12-05T09:35:00-05:00,RR,m7,short,6097.25,6101.25,6073.905948067557,5.836012983110777,3,-283.91305654981284,-1.0,-1.15,stop,2024,2024-12
2024-12-05T09:40:00-05:00,RR,m7,short,6098.5,6101.25,6073.905948067557,8.943291611797493,1,-387.1301692599841,-1.0,-1.05,stop,2024,2024-12
2024-12-05T09:50:00-05:00,RR,frontrun,short,6097.75,6101.25,6073.905948067557,6.812586266412317,2,326.1598212226361,-1.0,-1.1,stop,2024,2024-12
2024-12-05T10:20:00-05:00,RR,frontrun,short,6094.25,6101.25,6073.905948067557,2.9062931332061583,2,201.70795262630176,0.0,0.0,no_data,2024,2024-12
2024-12-06T04:20:00-05:00,OS,post_breakout,long,6085.5,6081.0,6105.964779982599,4.547728885021974,3,178.78964923585872,-1.0,-1.15,stop,2024,2024-12
2024-12-10T04:40:00-05:00,OS,post_breakout,short,6057.75,6062.25,6045.968331904416,2.618148465685307,3,102.05024858972303,-1.0,-1.15,stop,2024,2024-12
2024-12-10T10:15:00-05:00,RR,frontrun,long,6072.75,6060.75,6092.678713835658,1.660726152971468,1,24.85235713168364,-0.2916666666666667,-0.30625,timeout,2024,2024-12
2024-12-10T10:35:00-05:00,RS,post_breakout,long,6072.25,6060.75,6092.678713835658,1.7764098987528363,2,101.26693719052976,-1.0,-1.1,stop,2024,2024-12
2024-12-11T09:40:00-05:00,RR,m7,long,6077.75,6072.0,6090.195712055826,2.164471661882841,2,61.694410016505145,2.164471661882841,2.380918828071125,target,2024,2024-12
2024-12-13T09:35:00-05:00,RR,m7,long,6079.0,6072.75,6093.426349698023,2.3082159516836693,3,89.58424601460783,-1.0,-1.15,stop,2024,2024-12
2024-12-18T09:35:00-05:00,RR,m7,short,6121.5,6126.25,6110.407768649495,2.335206600106367,3,20.04512031408375,-1.0,-1.15,stop,2024,2024-12
2024-12-18T09:40:00-05:00,RR,m7,short,6121.5,6126.25,6110.407768649495,2.335206600106367,3,11.08816330267598,-1.0,-1.15,stop,2024,2024-12
2024-12-18T09:45:00-05:00,RR,frontrun,long,6124.25,6120.25,6130.394595454617,1.5361488636542617,3,67.47676320348418,1.5361488636542617,1.7665711932024009,target,2024,2024-12
